,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
7544,SBKJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Sector Specific
7545,SBKJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
7546,SBKJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Growth
7547,SBKJ.J,4297280330,2002848,Columbia Threadneedle Investments (US),United States,113,Growth
7548,SBKJ.J,,2003730,American Express Asset Management Ltd._NLE,United Kingdom,113,Emerg. Mkts.
7549,SBKJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
7550,SBKJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Aggres. Gr.
7551,SBKJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Specialty
7552,SBKJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Emerg. Mkts.
7553,SBKJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Specialty
7554,SBKJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,Emerg. Mkts.
7555,SBKJ.J,4296555936,2003084,State Teachers Retirement System of Ohio,United States,110,Specialty
7556,SBKJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
7557,SBKJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Emerg. Mkts.
7558,SBKJ.J,4297524355,2002946,"Loomis, Sayles & Company, L.P.",United States,113,Emerg. Mkts.
7559,SBKJ.J,,2132753,Mawenzi Asset Managers (Pty) Ltd._NLE,South Africa,107,Specialty
7560,SBKJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Emerg. Mkts.
7561,SBKJ.J,,2500375,"Grantham, Mayo, Van Otterloo & Co. L.L.C. _NLE",United States,107,Growth
7562,SBKJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Growth
7563,SBKJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Emerg. Mkts.
7564,SBKJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
7565,SBKJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Emerg. Mkts.
7566,SBKJ.J,5000059097,2005788,Siemens Fonds Invest GmbH,Germany,107,Growth
7567,SBKJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Emerg. Mkts.
7568,SBKJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Emerg. Mkts.
7569,SBKJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
7570,SBKJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Growth
7571,SBKJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,
7572,SBKJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Core Growth
7573,SBKJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Sector Specific
7574,SBKJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Core Value
7575,SBKJ.J,5000049458,2004187,Oddo BHF Asset Management GmbH,Germany,107,Specialty
7576,SBKJ.J,4296571296,2002423,CI Global Asset Management,Canada,113,Emerg. Mkts.
7577,SBKJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Emerg. Mkts.
7578,SBKJ.J,,2448219,Appleton Fund Management (Pty.) Ltd._NLE,South Africa,107,International
7579,SBKJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Core Value
7580,SBKJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Emerg. Mkts.
7581,SBKJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,
7582,SBKJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Specialty
7583,SBKJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Specialty
7584,SBKJ.J,5044026629,2002611,Nuveen LLC,United States,110,Growth
7585,SBKJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,Emerg. Mkts.
7586,SBKJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,International
7587,SBKJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,Core Growth
7588,SBKJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Index
7589,SBKJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Index
7590,SBKJ.J,5035465245,2004941,"Bankia Fondos, S.G.I.I.C., S.A._NLE",Spain,107,GARP
7591,SBKJ.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,Index
7592,SBKJ.J,5001104987,2005709,CA Indosuez Wealth (Europe) S.A.,Luxembourg,101,GARP
7593,SBKJ.J,5000002716,2003778,Ignis Investment Services Limited_NLE,United Kingdom,113,Emerg. Mkts.
7594,SBKJ.J,5000001647,2005351,Santander Asset Management,Spain,107,Growth
7595,SBKJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,
7596,SBKJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,Specialty
7597,SBKJ.J,,2005059,Fiduciaria Risparmio Torino SIM_NLE,Italy,107,Growth
7598,SBKJ.J,4295888391,2642844,Gencor Ltd,South Africa,301,International
7599,SBKJ.J,4295896494,2633334,Anglo American PLC,United Kingdom,301,Emerg. Mkts.
7600,SBKJ.J,5000055064,2384923,"Trident Investment Management, L.L.C.",United States,113,Emerg. Mkts.
7601,SBKJ.J,5001448046,2007626,BNP Paribas Fortis Private Banking (Belgium),Belgium,101,Specialty
7602,SBKJ.J,5000072239,2006396,GAM Investment Management (Switzerland) AG,Switzerland,113,Specialty
7603,SBKJ.J,4295868120,2005269,SINOPIA Asset Management_NLE,France,113,Index
7604,SBKJ.J,,2004983,Avanse Forvaltning A/S_NLE,Norway,107,Specialty
7605,SBKJ.J,5000065193,2004921,Lloyd George Investment Management (Hong Kong) Ltd._NLE,Hong Kong,113,Emerg. Mkts.
7606,SBKJ.J,5000009892,2004909,AXA Investment Managers Schweiz AG,Switzerland,107,Emerg. Mkts.
7607,SBKJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,GARP
7608,SBKJ.J,,2004252,Fortis Investments France_NLE,France,113,GARP
7609,SBKJ.J,5000050081,2004068,First Sentier Investors (Hong Kong) Limited,Hong Kong,107,Yield
7610,SBKJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,Emerg. Mkts.
7611,SBKJ.J,4296317939,2003905,"Daiwa Asset Management Co., Ltd.",Japan,107,Emerg. Mkts.
7612,SBKJ.J,5000001065,2003788,Lazard Asset Management Limited,United Kingdom,113,Emerg. Mkts.
7613,SBKJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Emerg. Mkts.
7614,SBKJ.J,5035973914,2003751,Baillie Gifford & Co.,United Kingdom,107,Emerg. Mkts.
7615,SBKJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Emerg. Mkts.
7616,SBKJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Emerg. Mkts.
7617,SBKJ.J,,2003677,ISIS Asset Management p.l.c._NLE,United Kingdom,107,Income Value
7618,SBKJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Core Growth
7619,SBKJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Emerg. Mkts.
7620,SBKJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,Emerg. Mkts.
7621,SBKJ.J,4296266656,2003601,Lazard Frères Gestion S.A.S.,France,107,Emerg. Mkts.
7622,SBKJ.J,4296317164,2003559,AXA Investment Managers Deutschland GmbH,Germany,107,Emerg. Mkts.
7623,SBKJ.J,4296775703,2003525,DWS Investment GmbH,Germany,113,Growth
7624,SBKJ.J,4296695572,2003489,Citibank (Switzerland) AG,Switzerland,101,GARP
7625,SBKJ.J,5000022188,2003453,Candriam Luxembourg S.A.,Luxembourg,107,Emerg. Mkts.
7626,SBKJ.J,5000011691,2003452,BGL BNP Paribas SA,Luxembourg,101,Index
7627,SBKJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Core Growth
7628,SBKJ.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,Emerg. Mkts.
7629,SBKJ.J,5000057206,2002818,"BNP Paribas Asset Management USA, Inc.",United States,107,Emerg. Mkts.
7630,SBKJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Core Value
7631,SBKJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Core Value
7632,SBKJ.J,4296536226,2002582,Victory Capital Management Inc.,United States,113,Sector Specific
7633,SBKJ.J,,2785625,,,,Core Value
7634,SBKJ.J,,2782850,,,,Emerg. Mkts.
7635,SBKJ.J,,2007361,,,,Core Value
7636,SBKJ.J,,2005334,,,,Index
7637,SBKJ.J,,2002823,,,,Emerg. Mkts.
7638,SBKJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
7639,SBKJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
7640,SBKJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
7641,SBKJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
7642,SBKJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Specialty
7643,SBKJ.J,4295888391,2642844,Gencor Ltd,South Africa,301,Emerg. Mkts.
7644,SBKJ.J,4296948644,2639800,Anglo South Africa Capital (Pty) Ltd.,South Africa,301,Emerg. Mkts.
7645,SBKJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
7646,SBKJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
7647,SBKJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
7648,SBKJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Growth
7649,SBKJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Value
7650,SBKJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Specialty
7651,SBKJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Growth
7652,SBKJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
7653,SBKJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Emerg. Mkts.
7654,SBKJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Core Value
7655,SBKJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Emerg. Mkts.
7656,SBKJ.J,,2500375,"Grantham, Mayo, Van Otterloo & Co. L.L.C. _NLE",United States,107,Growth
7657,SBKJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Specialty
7658,SBKJ.J,5000059097,2005788,Siemens Fonds Invest GmbH,Germany,107,International
7659,SBKJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Specialty
7660,SBKJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Specialty
7661,SBKJ.J,,2782850,Hill Samuel Asset Management Group Ltd._NLE,United Kingdom,107,
7662,SBKJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,
7663,SBKJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,
7664,SBKJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,
7665,SBKJ.J,5035973914,2003751,Baillie Gifford & Co.,United Kingdom,107,
7666,SBKJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
7667,SBKJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Specialty
7668,SBKJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Specialty
7669,SBKJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Sector Specific
7670,SBKJ.J,4296536226,2002582,Victory Capital Management Inc.,United States,113,Emerg. Mkts.
7671,SBKJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Growth
7672,SBKJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Emerg. Mkts.
7673,SBKJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,Emerg. Mkts.
7674,SBKJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Specialty
7675,SBKJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Sector Specific
7676,SBKJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Specialty
7677,SBKJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Sector Specific
7678,SBKJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,GARP
7679,SBKJ.J,5000050081,2004068,First Sentier Investors (Hong Kong) Limited,Hong Kong,107,Emerg. Mkts.
7680,SBKJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Emerg. Mkts.
7681,SBKJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Emerg. Mkts.
7682,SBKJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,Emerg. Mkts.
7683,SBKJ.J,5000009892,2004909,AXA Investment Managers Schweiz AG,Switzerland,107,Specialty
7684,SBKJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Emerg. Mkts.
7685,SBKJ.J,,2003677,ISIS Asset Management p.l.c._NLE,United Kingdom,107,Emerg. Mkts.
7686,SBKJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Emerg. Mkts.
7687,SBKJ.J,5000072239,2006396,GAM Investment Management (Switzerland) AG,Switzerland,113,GARP
7688,SBKJ.J,,2004252,Fortis Investments France_NLE,France,113,Emerg. Mkts.
7689,SBKJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Index
7690,SBKJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,Emerg. Mkts.
7691,SBKJ.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,Emerg. Mkts.
7692,SBKJ.J,4296695572,2003489,Citibank (Switzerland) AG,Switzerland,101,Emerg. Mkts.
7693,SBKJ.J,5000065193,2004921,Lloyd George Investment Management (Hong Kong) Ltd._NLE,Hong Kong,113,Emerg. Mkts.
7694,SBKJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Emerg. Mkts.
7695,SBKJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Yield
7696,SBKJ.J,,2004983,Avanse Forvaltning A/S_NLE,Norway,107,Emerg. Mkts.
7697,SBKJ.J,5001104987,2005709,CA Indosuez Wealth (Europe) S.A.,Luxembourg,101,Specialty
7698,SBKJ.J,5035465245,2004941,"Bankia Fondos, S.G.I.I.C., S.A._NLE",Spain,107,Emerg. Mkts.
7699,SBKJ.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,Emerg. Mkts.
7700,SBKJ.J,5000022188,2003453,Candriam Luxembourg S.A.,Luxembourg,107,Emerg. Mkts.
7701,SBKJ.J,5000001065,2003788,Lazard Asset Management Limited,United Kingdom,113,GARP
7702,SBKJ.J,4295868120,2005269,SINOPIA Asset Management_NLE,France,113,Emerg. Mkts.
7703,SBKJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Emerg. Mkts.
7704,SBKJ.J,,2005059,Fiduciaria Risparmio Torino SIM_NLE,Italy,107,Emerg. Mkts.
7705,SBKJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,Emerg. Mkts.
7706,SBKJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
7707,SBKJ.J,4295896494,2633334,Anglo American PLC,United Kingdom,301,Core Value
7708,SBKJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
7709,SBKJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,
7710,SBKJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,Emerg. Mkts.
7711,SBKJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Growth
7712,SBKJ.J,4296317164,2003559,AXA Investment Managers Deutschland GmbH,Germany,107,Growth
7713,SBKJ.J,5000011691,2003452,BGL BNP Paribas SA,Luxembourg,101,Emerg. Mkts.
7714,SBKJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,Emerg. Mkts.
7715,SBKJ.J,,2785625,,,,Emerg. Mkts.
7716,SBKJ.J,,2676081,,,,Emerg. Mkts.
7717,SBKJ.J,,2660881,,,,International
7718,SBKJ.J,,2517371,,,,Emerg. Mkts.
7719,SBKJ.J,,2448219,,,,Emerg. Mkts.
7720,SBKJ.J,,2399161,,,,Core Growth
7721,SBKJ.J,,2384923,,,,Core Value
7722,SBKJ.J,,2366069,,,,Emerg. Mkts.
7723,SBKJ.J,,2132753,,,,Emerg. Mkts.
7724,SBKJ.J,,2132706,,,,Core Value
7725,SBKJ.J,,2007626,,,,Specialty
7726,SBKJ.J,,2005351,,,,Emerg. Mkts.
7727,SBKJ.J,,2005234,,,,Aggres. Gr.
7728,SBKJ.J,,2005215,,,,Emerg. Mkts.
7729,SBKJ.J,,2004187,,,,Emerg. Mkts.
7730,SBKJ.J,,2003905,,,,Index
7731,SBKJ.J,,2003778,,,,Emerg. Mkts.
7732,SBKJ.J,,2003730,,,,GARP
7733,SBKJ.J,,2003601,,,,Emerg. Mkts.
7734,SBKJ.J,,2003525,,,,Growth
7735,SBKJ.J,,2003481,,,,Emerg. Mkts.
7736,SBKJ.J,,2003436,,,,Emerg. Mkts.
7737,SBKJ.J,,2003356,,,,Growth
7738,SBKJ.J,,2003084,,,,Sector Specific
7739,SBKJ.J,,2002946,,,,Growth
7740,SBKJ.J,,2002848,,,,International
7741,SBKJ.J,,2002818,,,,Index
7742,SBKJ.J,,2002423,,,,Core Value
7743,SBKJ.J,,,,,,Specialty
7744,SBKJ.J,,,,,,International
7745,SBKJ.J,,,,,,Emerg. Mkts.
7746,SBKJ.J,,,,,,Growth
7747,SBKJ.J,,,,,,
7748,SBKJ.J,,,,,,Core Value
7749,SBKJ.J,,,,,,Index
7750,SBKJ.J,,,,,,Emerg. Mkts.
7751,SBKJ.J,,,,,,Growth
7752,SBKJ.J,,,,,,Emerg. Mkts.
7753,SBKJ.J,,,,,,Core Growth
7754,SBKJ.J,,,,,,Income Value
7755,SBKJ.J,,,,,,GARP
7756,SBKJ.J,,,,,,Index
7757,SBKJ.J,,,,,,Core Value
7758,SBKJ.J,,,,,,Specialty
7759,SBKJ.J,,,,,,GARP
7760,SBKJ.J,,,,,,Core Value
7761,SBKJ.J,,,,,,Emerg. Mkts.
7762,SBKJ.J,,,,,,Growth
7763,SBKJ.J,,,,,,Specialty
7764,SBKJ.J,,,,,,Specialty
7765,SBKJ.J,,,,,,
7766,SBKJ.J,,,,,,
7767,SBKJ.J,,,,,,
7768,SBKJ.J,,,,,,
7769,SBKJ.J,,,,,,
7770,SBKJ.J,,,,,,
7771,SBKJ.J,,,,,,
7772,SBKJ.J,,,,,,
7773,SBKJ.J,,,,,,
7774,SBKJ.J,,,,,,
7775,SBKJ.J,,,,,,
7776,SBKJ.J,,,,,,
7777,SBKJ.J,,,,,,
7778,SBKJ.J,,,,,,
7779,SBKJ.J,,,,,,
7780,SBKJ.J,,,,,,
7781,SBKJ.J,,,,,,
7782,SBKJ.J,,,,,,
7783,SBKJ.J,,,,,,
7784,SBKJ.J,,,,,,
7785,SBKJ.J,,,,,,
7786,SBKJ.J,,,,,,
7787,SBKJ.J,,,,,,
7788,SBKJ.J,,,,,,
7789,SBKJ.J,,,,,,
7790,SBKJ.J,,,,,,
7791,SBKJ.J,,,,,,
7792,SBKJ.J,,,,,,
7793,SBKJ.J,,,,,,
7794,SBKJ.J,,,,,,
7795,SBKJ.J,,,,,,
7796,SBKJ.J,,,,,,
7797,SBKJ.J,,,,,,
7798,SBKJ.J,,,,,,
7799,SBKJ.J,,,,,,
7800,SBKJ.J,,,,,,
7801,SCB.GH,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Hedge Fund
7802,SCB.GH,,2006494,,,,GARP
7803,SCB.GH,,2005923,,,,
7804,SCB.GH,5000706029,2006494,Blakeney LLP,United Kingdom,107,Hedge Fund
7805,SCB.GH,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,
7806,SCB.GH,5045949691,2003354,"Wellington Management Company, LLP",United States,113,GARP
7807,SCBK.NR,,,,,,
7808,SCAN.NR,,,,,,
7809,SCOA.LG,,,,,,
7810,SECH.BT,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Growth
7811,SECH.BT,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Growth
7812,SECH.BT,5001446737,2005038,Capital International Inc. (Singapore),Singapore,107,Hedge Fund
7813,SECH.BT,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Emerg. Mkts.
7814,SECH.BT,4297265121,2002861,"SunAmerica Asset Management, LLC",United States,107,Growth
7815,SECH.BT,,2007765,,,,Growth
7816,SECH.BT,,2006494,,,,Growth
7817,SECH.BT,,2003258,,,,Emerg. Mkts.
7818,SECH.BT,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Emerg. Mkts.
7819,SECH.BT,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
7820,SECH.BT,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Emerg. Mkts.
7821,SECH.BT,5000071797,2007765,Amundi Ireland Limited,Ireland,113,GARP
7822,SECH.BT,5000706029,2006494,Blakeney LLP,United Kingdom,107,Specialty
7823,SECH.BT,5001446737,2005038,Capital International Inc. (Singapore),Singapore,107,
7824,SECH.BT,,2003258,Wells Capital Management (Strong)_NLE,United States,113,
7825,SECH.BT,4297265121,2002861,"SunAmerica Asset Management, LLC",United States,107,
7826,SECH.BT,,,,,,
7827,SECH.BT,,,,,,Growth
7828,SECH.BT,,,,,,Growth
7829,SECH.BT,,,,,,Emerg. Mkts.
7830,SECH.BT,,,,,,Hedge Fund
7831,SECH.BT,,,,,,Emerg. Mkts.
7832,SECH.BT,,,,,,Emerg. Mkts.
7833,SECH.BT,,,,,,Emerg. Mkts.
7834,SECH.BT,,,,,,Emerg. Mkts.
7835,SECH.BT,,,,,,
7836,SECH.BT,,,,,,Growth
7837,SECH.BT,,,,,,Emerg. Mkts.
7838,SECH.BT,,,,,,Growth
7839,SECH.BT,,,,,,Growth
7840,SECH.BT,,,,,,Emerg. Mkts.
7841,SECH.BT,,,,,,Growth
7842,SECH.BT,,,,,,GARP
7843,SECH.BT,,,,,,Specialty
7844,SEED.ZI,,,,,,
7845,SEFA.BT,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,
7846,SEFA.BT,,2006494,,,,
7847,SEFA.BT,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,
7848,SEFA.BT,5000706029,2006494,Blakeney LLP,United Kingdom,107,
7849,EMHJ.J,5055410154,2635540,Grawood Investments P/L,South Africa,301,Specialty
7850,EMHJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Core Value
7851,EMHJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
7852,EMHJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Core Value
7853,EMHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
7854,EMHJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
7855,EMHJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
7856,EMHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
7857,EMHJ.J,5001162362,3392005,Atlas Utas (Pty) Ltd.,South Africa,301,
7858,EMHJ.J,,2669926,Guardian National Insurance Company Limited,South Africa,301,
7859,EMHJ.J,,2668836,Gingko Investments (Pty) Ltd.,South Africa,301,
7860,EMHJ.J,5043428434,2659499,Utas Investments (Pty) Ltd.,South Africa,301,
7861,EMHJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,
7862,EMHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
7863,EMHJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
7864,EMHJ.J,,2005221,,,,
7865,EMHJ.J,5055410154,2635540,Grawood Investments P/L,South Africa,301,
7866,EMHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
7867,EMHJ.J,5043428434,2659499,Utas Investments (Pty) Ltd.,South Africa,301,
7868,EMHJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
7869,EMHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
7870,EMHJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
7871,EMHJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
7872,EMHJ.J,5001162362,3392005,Atlas Utas (Pty) Ltd.,South Africa,301,
7873,EMHJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
7874,EMHJ.J,,2669926,Guardian National Insurance Company Limited,South Africa,301,
7875,EMHJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
7876,EMHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
7877,EMHJ.J,,2668836,Gingko Investments (Pty) Ltd.,South Africa,301,
7878,EMHJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
7879,EMHJ.J,,2132706,,,,
7880,EMHJ.J,,2006730,,,,
7881,SHPJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
7882,SHPJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
7883,SHPJ.J,,2653369,Pepkor/Christo Wiese,,302,Index
7884,SHPJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Specialty
7885,SHPJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
7886,SHPJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Core Value
7887,SHPJ.J,,3215244,Goosen (Carel Genis),South Africa,303,Emerg. Mkts.
7888,SHPJ.J,5035488620,3914953,Rotrust (Pty) Ltd.,South Africa,301,Core Growth
7889,SHPJ.J,4297021561,5139144,Aka Capital Holdings (Proprietary) Limited,South Africa,111,Emerg. Mkts.
7890,SHPJ.J,5055408769,2636253,Demeler Investment P/L,South Africa,301,Emerg. Mkts.
7891,SHPJ.J,4298312824,2686175,RMB Securities (Pty) Ltd.,South Africa,301,Emerg. Mkts.
7892,SHPJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Growth
7893,SHPJ.J,4297636693,2660881,Mercantile Bank Limited,South Africa,301,Emerg. Mkts.
