,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
5613,SAPJ.J,,,,,,
5614,SAPJ.J,,,,,,
5615,SAPJ.J,,,,,,
5616,SAPJ.J,,,,,,
5617,SAPJ.J,,,,,,
5618,SAPJ.J,,,,,,
5619,SAPJ.J,,,,,,
5620,SAPJ.J,,,,,,
5621,SAPJ.J,,,,,,
5622,SAPJ.J,,,,,,
5623,SAPJ.J,,,,,,
5624,SAPJ.J,,,,,,
5625,SASN.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,Growth
5626,SASN.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
5627,SASN.NR,,2004252,,,,Growth
5628,SASN.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,
5629,SASN.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
5630,SASN.NR,,2004252,Fortis Investments France_NLE,France,113,
5631,SBKJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Specialty
5632,SBKJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
5633,SBKJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Sector Specific
5634,SBKJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
5635,SBKJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Growth
5636,SBKJ.J,4295888391,2642844,Gencor Ltd,South Africa,301,Emerg. Mkts.
5637,SBKJ.J,4296948644,2639800,Anglo South Africa Capital (Pty) Ltd.,South Africa,301,Emerg. Mkts.
5638,SBKJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Specialty
5639,SBKJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Sector Specific
5640,SBKJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
5641,SBKJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Sector Specific
5642,SBKJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,GARP
5643,SBKJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
5644,SBKJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Emerg. Mkts.
5645,SBKJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
5646,SBKJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Emerg. Mkts.
5647,SBKJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Specialty
5648,SBKJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Emerg. Mkts.
5649,SBKJ.J,,2500375,"Grantham, Mayo, Van Otterloo & Co. L.L.C. _NLE",United States,107,Emerg. Mkts.
5650,SBKJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Emerg. Mkts.
5651,SBKJ.J,5000059097,2005788,Siemens Fonds Invest GmbH,Germany,107,GARP
5652,SBKJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Emerg. Mkts.
5653,SBKJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Index
5654,SBKJ.J,,2782850,Hill Samuel Asset Management Group Ltd._NLE,United Kingdom,107,Emerg. Mkts.
5655,SBKJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Emerg. Mkts.
5656,SBKJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Emerg. Mkts.
5657,SBKJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,Emerg. Mkts.
5658,SBKJ.J,5035973914,2003751,Baillie Gifford & Co.,United Kingdom,107,Emerg. Mkts.
5659,SBKJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Yield
5660,SBKJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Emerg. Mkts.
5661,SBKJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Specialty
5662,SBKJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Emerg. Mkts.
5663,SBKJ.J,4296536226,2002582,Victory Capital Management Inc.,United States,113,Emerg. Mkts.
5664,SBKJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Emerg. Mkts.
5665,SBKJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,GARP
5666,SBKJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,Emerg. Mkts.
5667,SBKJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Emerg. Mkts.
5668,SBKJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Emerg. Mkts.
5669,SBKJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Emerg. Mkts.
5670,SBKJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Emerg. Mkts.
5671,SBKJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Core Value
5672,SBKJ.J,5000050081,2004068,First Sentier Investors (Hong Kong) Limited,Hong Kong,107,Emerg. Mkts.
5673,SBKJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,
5674,SBKJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Emerg. Mkts.
5675,SBKJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,Growth
5676,SBKJ.J,5000009892,2004909,AXA Investment Managers Schweiz AG,Switzerland,107,Growth
5677,SBKJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Emerg. Mkts.
5678,SBKJ.J,,2003677,ISIS Asset Management p.l.c._NLE,United Kingdom,107,Emerg. Mkts.
5679,SBKJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Emerg. Mkts.
5680,SBKJ.J,5000072239,2006396,GAM Investment Management (Switzerland) AG,Switzerland,113,Emerg. Mkts.
5681,SBKJ.J,,2004252,Fortis Investments France_NLE,France,113,International
5682,SBKJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Emerg. Mkts.
5683,SBKJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,Emerg. Mkts.
5684,SBKJ.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,Core Growth
5685,SBKJ.J,4296695572,2003489,Citibank (Switzerland) AG,Switzerland,101,Core Value
5686,SBKJ.J,5000065193,2004921,Lloyd George Investment Management (Hong Kong) Ltd._NLE,Hong Kong,113,Emerg. Mkts.
5687,SBKJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Emerg. Mkts.
5688,SBKJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Core Value
5689,SBKJ.J,,2004983,Avanse Forvaltning A/S_NLE,Norway,107,Specialty
5690,SBKJ.J,5001104987,2005709,CA Indosuez Wealth (Europe) S.A.,Luxembourg,101,Emerg. Mkts.
5691,SBKJ.J,5035465245,2004941,"Bankia Fondos, S.G.I.I.C., S.A._NLE",Spain,107,Aggres. Gr.
5692,SBKJ.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,Emerg. Mkts.
5693,SBKJ.J,5000022188,2003453,Candriam Luxembourg S.A.,Luxembourg,107,Emerg. Mkts.
5694,SBKJ.J,5000001065,2003788,Lazard Asset Management Limited,United Kingdom,113,Index
5695,SBKJ.J,4295868120,2005269,SINOPIA Asset Management_NLE,France,113,Emerg. Mkts.
5696,SBKJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,GARP
5697,SBKJ.J,,2005059,Fiduciaria Risparmio Torino SIM_NLE,Italy,107,Emerg. Mkts.
5698,SBKJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,Growth
5699,SBKJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
5700,SBKJ.J,4295896494,2633334,Anglo American PLC,United Kingdom,301,Emerg. Mkts.
5701,SBKJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Growth
5702,SBKJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Sector Specific
5703,SBKJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,Growth
5704,SBKJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,International
5705,SBKJ.J,4296317164,2003559,AXA Investment Managers Deutschland GmbH,Germany,107,Index
5706,SBKJ.J,5000011691,2003452,BGL BNP Paribas SA,Luxembourg,101,Core Value
5707,SBKJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,Specialty
5708,SBKJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,International
5709,SBKJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
5710,SBKJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Growth
5711,SBKJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
5712,SBKJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Core Value
5713,SBKJ.J,4295888391,2642844,Gencor Ltd,South Africa,301,Index
5714,SBKJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
5715,SBKJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Growth
5716,SBKJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
5717,SBKJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Core Growth
5718,SBKJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Income Value
5719,SBKJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,GARP
5720,SBKJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Index
5721,SBKJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Value
5722,SBKJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Specialty
5723,SBKJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,GARP
5724,SBKJ.J,,2004252,Fortis Investments France_NLE,France,113,Core Value
5725,SBKJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Emerg. Mkts.
5726,SBKJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,Growth
5727,SBKJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Specialty
5728,SBKJ.J,4295868120,2005269,SINOPIA Asset Management_NLE,France,113,Specialty
5729,SBKJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,
5730,SBKJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Specialty
5731,SBKJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Growth
5732,SBKJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,Specialty
5733,SBKJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Emerg. Mkts.
5734,SBKJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Emerg. Mkts.
5735,SBKJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,Emerg. Mkts.
5736,SBKJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Emerg. Mkts.
5737,SBKJ.J,,2782850,,,,Emerg. Mkts.
5738,SBKJ.J,,2658723,,,,Specialty
5739,SBKJ.J,,2639800,,,,Emerg. Mkts.
5740,SBKJ.J,,2633334,,,,Emerg. Mkts.
5741,SBKJ.J,,2500375,,,,Emerg. Mkts.
5742,SBKJ.J,,2388001,,,,Emerg. Mkts.
5743,SBKJ.J,,2007765,,,,Emerg. Mkts.
5744,SBKJ.J,,2006396,,,,Core Value
5745,SBKJ.J,,2005923,,,,Emerg. Mkts.
5746,SBKJ.J,,2005788,,,,Core Value
5747,SBKJ.J,,2005709,,,,
5748,SBKJ.J,,2005584,,,,Emerg. Mkts.
5749,SBKJ.J,,2005218,,,,Emerg. Mkts.
5750,SBKJ.J,,2005217,,,,Emerg. Mkts.
5751,SBKJ.J,,2005059,,,,GARP
5752,SBKJ.J,,2004983,,,,Emerg. Mkts.
5753,SBKJ.J,,2004941,,,,Index
5754,SBKJ.J,,2004921,,,,Specialty
5755,SBKJ.J,,2004909,,,,Emerg. Mkts.
5756,SBKJ.J,,2004603,,,,Index
5757,SBKJ.J,,2004125,,,,Specialty
5758,SBKJ.J,,2004124,,,,Emerg. Mkts.
5759,SBKJ.J,,2004068,,,,Sector Specific
5760,SBKJ.J,,2003958,,,,Index
5761,SBKJ.J,,2003788,,,,GARP
5762,SBKJ.J,,2003784,,,,Income Value
5763,SBKJ.J,,2003766,,,,Emerg. Mkts.
5764,SBKJ.J,,2003751,,,,Index
5765,SBKJ.J,,2003698,,,,Core Value
5766,SBKJ.J,,2003677,,,,Emerg. Mkts.
5767,SBKJ.J,,2003675,,,,Emerg. Mkts.
5768,SBKJ.J,,2003665,,,,GARP
5769,SBKJ.J,,2003621,,,,Core Growth
5770,SBKJ.J,,2003614,,,,Emerg. Mkts.
5771,SBKJ.J,,2003604,,,,Growth
5772,SBKJ.J,,2003559,,,,Growth
5773,SBKJ.J,,2003554,,,,
5774,SBKJ.J,,2003489,,,,
5775,SBKJ.J,,2003453,,,,
5776,SBKJ.J,,2003452,,,,
5777,SBKJ.J,,2003433,,,,
5778,SBKJ.J,,2003354,,,,
5779,SBKJ.J,,2003066,,,,
5780,SBKJ.J,,2002653,,,,
5781,SBKJ.J,,2002611,,,,
5782,SBKJ.J,,2002582,,,,
5783,SBKJ.J,,2002561,,,,
5784,SBKJ.J,,2002451,,,,
5785,SBKJ.J,,,,,,
5786,SBKJ.J,,,,,,
5787,SBKJ.J,,,,,,
5788,SBKJ.J,,,,,,
5789,SBKJ.J,,,,,,
5790,SBKJ.J,,,,,,
5791,SBKJ.J,,,,,,
5792,SBKJ.J,,,,,,
5793,SBKJ.J,,,,,,
5794,SBKJ.J,,,,,,
5795,SBKJ.J,,,,,,
5796,SBKJ.J,,,,,,
5797,SBKJ.J,,,,,,
5798,SBKJ.J,,,,,,
5799,SBKJ.J,,,,,,
5800,SBKJ.J,,,,,,
5801,SBKJ.J,,,,,,
5802,SBKJ.J,,,,,,
5803,SBKJ.J,,,,,,
5804,SBKJ.J,,,,,,
5805,SBKJ.J,,,,,,
5806,SBKJ.J,,,,,,
5807,SBKJ.J,,,,,,
5808,SBKJ.J,,,,,,
5809,SBKJ.J,,,,,,
5810,SBKJ.J,,,,,,
5811,SBKJ.J,,,,,,
5812,SBKJ.J,,,,,,
5813,SBKJ.J,,,,,,
5814,SBKJ.J,,,,,,
5815,SBKJ.J,,,,,,
5816,SBKJ.J,,,,,,
5817,SBKJ.J,,,,,,
5818,SBKJ.J,,,,,,
5819,SBKJ.J,,,,,,
5820,SBKJ.J,,,,,,
5821,SBKJ.J,,,,,,
5822,SBKJ.J,,,,,,
5823,SBKJ.J,,,,,,
5824,SBKJ.J,,,,,,
5825,SBKJ.J,,,,,,
5826,SBKJ.J,,,,,,
5827,SBKJ.J,,,,,,
5828,SBKJ.J,,,,,,
5829,SCB.GH,5000706029,2006494,Blakeney LLP,United Kingdom,107,Hedge Fund
5830,SCB.GH,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,
5831,SCB.GH,5045949691,2003354,"Wellington Management Company, LLP",United States,113,GARP
5832,SCB.GH,5045949691,2003354,"Wellington Management Company, LLP",United States,113,
5833,SCB.GH,5000706029,2006494,Blakeney LLP,United Kingdom,107,
5834,SCB.GH,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Hedge Fund
5835,SCB.GH,,,,,,Emerg. Mkts.
5836,SCB.GH,,,,,,
5837,SCB.GH,,,,,,GARP
5838,SCB.GH,,,,,,Emerg. Mkts.
5839,SCBK.NR,,,,,,
5840,SCAN.NR,,,,,,
5841,SCOA.LG,,,,,,
5842,SECH.BT,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Growth
5843,SECH.BT,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Growth
5844,SECH.BT,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Emerg. Mkts.
5845,SECH.BT,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Hedge Fund
5846,SECH.BT,5000706029,2006494,Blakeney LLP,United Kingdom,107,Emerg. Mkts.
5847,SECH.BT,5001446737,2005038,Capital International Inc. (Singapore),Singapore,107,Emerg. Mkts.
5848,SECH.BT,,2003258,Wells Capital Management (Strong)_NLE,United States,113,Emerg. Mkts.
5849,SECH.BT,4297265121,2002861,"SunAmerica Asset Management, LLC",United States,107,Emerg. Mkts.
5850,SECH.BT,,2003794,,,,
5851,SECH.BT,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Growth
5852,SECH.BT,,2003794,Deutsche Bank Private Wealth Management Limited_NLE,United Kingdom,107,Emerg. Mkts.
5853,SECH.BT,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Growth
5854,SECH.BT,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Growth
5855,SECH.BT,4297265121,2002861,"SunAmerica Asset Management, LLC",United States,107,Emerg. Mkts.
5856,SECH.BT,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Growth
5857,SECH.BT,5000706029,2006494,Blakeney LLP,United Kingdom,107,GARP
5858,SECH.BT,,2003258,Wells Capital Management (Strong)_NLE,United States,113,Specialty
5859,SECH.BT,,2005038,,,,Growth
5860,SECH.BT,,,,,,Emerg. Mkts.
5861,SECH.BT,,,,,,Emerg. Mkts.
5862,SECH.BT,,,,,,GARP
5863,SECH.BT,,,,,,Growth
5864,SECH.BT,,,,,,Hedge Fund
5865,SECH.BT,,,,,,Emerg. Mkts.
5866,SECH.BT,,,,,,Emerg. Mkts.
5867,SECH.BT,,,,,,
5868,SECH.BT,,,,,,Growth
5869,SECH.BT,,,,,,Growth
5870,SECH.BT,,,,,,Emerg. Mkts.
5871,SECH.BT,,,,,,Specialty
5872,SECH.BT,,,,,,Growth
5873,SECH.BT,,,,,,Emerg. Mkts.
5874,SECH.BT,,,,,,Emerg. Mkts.
5875,SECH.BT,,,,,,Growth
5876,SEED.ZI,,2003690,,,,
5877,SEED.ZI,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
5878,SEFA.BT,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,
5879,SEFA.BT,5000706029,2006494,Blakeney LLP,United Kingdom,107,
5880,SEFA.BT,,2003690,,,,
5881,SEFA.BT,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,
5882,SEFA.BT,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Hedge Fund
5883,SEFA.BT,5000706029,2006494,Blakeney LLP,United Kingdom,107,Emerg. Mkts.
5884,SEFA.BT,,,,,,
5885,SEFA.BT,,,,,,Emerg. Mkts.
5886,EMHJ.J,5055410154,2635540,Grawood Investments P/L,South Africa,301,Core Value
5887,EMHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
5888,EMHJ.J,5043428434,2659499,Utas Investments (Pty) Ltd.,South Africa,301,Core Value
5889,EMHJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Index
5890,EMHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
5891,EMHJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5892,EMHJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
5893,EMHJ.J,5001162362,3392005,Atlas Utas (Pty) Ltd.,South Africa,301,
5894,EMHJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
5895,EMHJ.J,,2669926,Guardian National Insurance Company Limited,South Africa,301,
5896,EMHJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
5897,EMHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
5898,EMHJ.J,,2668836,Gingko Investments (Pty) Ltd.,South Africa,301,
5899,EMHJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
5900,EMHJ.J,,2005211,,,,
5901,EMHJ.J,5055410154,2635540,Grawood Investments P/L,South Africa,301,
5902,EMHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
5903,EMHJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
5904,EMHJ.J,5043428434,2659499,Utas Investments (Pty) Ltd.,South Africa,301,
5905,EMHJ.J,,2668836,Gingko Investments (Pty) Ltd.,South Africa,301,
5906,EMHJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
5907,EMHJ.J,,2669926,Guardian National Insurance Company Limited,South Africa,301,
5908,EMHJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
5909,EMHJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
5910,EMHJ.J,,3392005,,,,
5911,EMHJ.J,,2676461,,,,
5912,EMHJ.J,,2637186,,,,
5913,EMHJ.J,,2302852,,,,
5914,EMHJ.J,,2005214,,,,
5915,EMHJ.J,,2004359,,,,
5916,SHPJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
5917,SHPJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
5918,SHPJ.J,,3215244,Goosen (Carel Genis),South Africa,303,Specialty
5919,SHPJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
5920,SHPJ.J,,2653369,Pepkor/Christo Wiese,,302,Specialty
5921,SHPJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
5922,SHPJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,International
5923,SHPJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Value
5924,SHPJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
5925,SHPJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
5926,SHPJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Index
5927,SHPJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
5928,SHPJ.J,,2005217,,,,Specialty
5929,SHPJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
5930,SHPJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
5931,SHPJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
5932,SHPJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
5933,SHPJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
5934,SHPJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
5935,SHPJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Index
5936,SHPJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
5937,SHPJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
5938,SHPJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,
5939,SHPJ.J,,3215244,,,,
5940,SHPJ.J,,2658723,,,,
5941,SHPJ.J,,2653369,,,,
5942,SIC.GH,,,,,,
5943,GLAXOSM.LG,,,,,,
5944,AEEJ.J,,,,,,
5945,SLMJ.J,4295868250,2643095,Bollore SE,France,301,GARP
5946,SLMJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Sector Specific
5947,SLMJ.J,5035489073,5146665,Sanlam Lewensversekerings Beperk (Sanlam Life Insurance Ltd.),South Africa,301,Core Value
5948,SLMJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Core Value
5949,SLMJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Growth
5950,SLMJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Value
5951,SLMJ.J,4297636693,2660881,Mercantile Bank Limited,South Africa,301,Index
5952,SLMJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
5953,SLMJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,Emerg. Mkts.
5954,SLMJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
5955,SLMJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Emerg. Mkts.
5956,SLMJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Specialty
5957,SLMJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Sector Specific
5958,SLMJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
5959,SLMJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Specialty
5960,SLMJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,Specialty
5961,SLMJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Emerg. Mkts.
5962,SLMJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Specialty
5963,SLMJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Emerg. Mkts.
5964,SLMJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
5965,SLMJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Sector Specific
5966,SLMJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
5967,SLMJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Emerg. Mkts.
5968,SLMJ.J,5000004165,2005060,Aletti Gestielle SGR S.p.A._NLE,Italy,107,Emerg. Mkts.
5969,SLMJ.J,,2004902,PIXel Investment Management S.G.R.p.A._NLE,Italy,107,Emerg. Mkts.
5970,SLMJ.J,4295861144,2002850,Fiera Capital Corporation,Canada,113,Emerg. Mkts.
5971,SLMJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
5972,SLMJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Emerg. Mkts.
5973,SLMJ.J,5000002683,2005934,Cazenove Capital Management Limited,United Kingdom,113,Emerg. Mkts.
5974,SLMJ.J,5001224522,2106753,"Polaris Capital Management, LLC",United States,107,Core Growth
5975,SLMJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Emerg. Mkts.
5976,SLMJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
5977,SLMJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Emerg. Mkts.
5978,SLMJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Emerg. Mkts.
5979,SLMJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Growth
5980,SLMJ.J,5000050114,2007039,BlackRock International Ltd.,United Kingdom,113,Emerg. Mkts.
5981,SLMJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
