,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
13904,SAPJ.J,,2003730,American Express Asset Management Ltd._NLE,United Kingdom,113,Core Value
13905,SAPJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,Growth
13906,SAPJ.J,5043438408,2982416,SCB Obo Investors Bank & Trust Company,Philippines,301,Income Value
13907,SAPJ.J,5055414090,2676438,Royal Trust Corporations,South Africa,301,GARP
13908,SAPJ.J,5035522246,2630545,Viking Capital Corp.,Canada,107,Emerg. Mkts.
13909,SAPJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Emerg. Mkts.
13910,SAPJ.J,4297572206,2495760,"American Century Global Investment Mgmt, Inc._NLE",United States,107,Growth
13911,SAPJ.J,5040703880,2463029,BlackRock Asset Management Canada Limited,Canada,113,Index
13912,SAPJ.J,5000666621,2455426,"Adage Capital Management, L.P.",United States,106,Emerg. Mkts.
13913,SAPJ.J,5001445949,2401339,Edge Capital (Pty) Ltd.,South Africa,106,GARP
13914,SAPJ.J,5001449682,2388005,Trilinear Investment Managers (Pty) Ltd._NLE,South Africa,107,Core Value
13915,SAPJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,
13916,SAPJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
13917,SAPJ.J,5001448046,2007626,BNP Paribas Fortis Private Banking (Belgium),Belgium,101,Emerg. Mkts.
13918,SAPJ.J,5000722977,2007303,Société Générale Gestion,France,107,Specialty
13919,SAPJ.J,5000035902,2007076,UBS Asset Management France S.A.,France,107,Emerg. Mkts.
13920,SAPJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Core Value
13921,SAPJ.J,5000002785,2006285,Nordea Funds Oy,Finland,107,Index
13922,SAPJ.J,5000072500,2006213,Morgan Stanley Investment Management (India) Pvt. Ltd.,India,107,Specialty
13923,SAPJ.J,5000047895,2006189,GNB Gestão de Ativos,Portugal,107,Emerg. Mkts.
13924,SAPJ.J,5000050199,2005972,Templeton Asset Management Ltd.,Singapore,107,Specialty
13925,SAPJ.J,4298273743,2005761,3K Investment Partners M.F.M.C. S.A.,Greece,107,Specialty
13926,SAPJ.J,5000073746,2005724,Morgan Stanley Investment Management (Singapore),Singapore,113,Growth
13927,SAPJ.J,5000005239,2005590,Aquinas GmbH,Austria,107,Specialty
13928,SAPJ.J,5000020833,2005456,Generali Insurance Asset Management S.p.A. SGR,Italy,107,Specialty
13929,SAPJ.J,4295868120,2005269,SINOPIA Asset Management_NLE,France,113,Emerg. Mkts.
13930,SAPJ.J,,2005136,Hagströmer & Qviberg Fondkommission AB_NLE,Sweden,107,Growth
13931,SAPJ.J,5000004165,2005060,Aletti Gestielle SGR S.p.A._NLE,Italy,107,Core Value
13932,SAPJ.J,4296391138,2005029,"Weintraub Capital Management, L.P._NLE",United States,106,Index
13933,SAPJ.J,,2004961,CAAM SGR S.p.A._NLE,Italy,107,Core Value
13934,SAPJ.J,5035465245,2004941,"Bankia Fondos, S.G.I.I.C., S.A._NLE",Spain,107,Core Growth
13935,SAPJ.J,,2004252,Fortis Investments France_NLE,France,113,Emerg. Mkts.
13936,SAPJ.J,5000049458,2004187,Oddo BHF Asset Management GmbH,Germany,107,Emerg. Mkts.
13937,SAPJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,Emerg. Mkts.
13938,SAPJ.J,5000037531,2004069,State Street Global Advisors Asia Ltd.,Hong Kong,113,Index
13939,SAPJ.J,5000056791,2003925,Nikko Asset Management Asia Limited,Singapore,107,Specialty
13940,SAPJ.J,4296164325,2003796,Morgan Stanley Investment Management Ltd. (UK),United Kingdom,107,Emerg. Mkts.
13941,SAPJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Index
13942,SAPJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Specialty
13943,SAPJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,
13944,SAPJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Core Value
13945,SAPJ.J,,2003530,Dresdner Bank AG_NLE,Germany,101,Emerg. Mkts.
13946,SAPJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,Growth
13947,SAPJ.J,5000036127,2003476,Allianz Global Investors Italia SGR S.p.A._NLE,Italy,107,Core Value
13948,SAPJ.J,5000004523,2003464,Euromobiliare Asset Management SGR S.p.A.,Italy,107,GARP
13949,SAPJ.J,4296287626,2003462,BCC Risparmio&Previdenza S.G.R.p.A.,Italy,107,GARP
13950,SAPJ.J,5000036184,2003459,Arca Holding S.p.A.,Italy,302,Yield
13951,SAPJ.J,,2003456,Capitalgest SGR S.p.A._NLE,Italy,107,Emerg. Mkts.
13952,SAPJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Core Value
13953,SAPJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Core Value
13954,SAPJ.J,,2003291,Citigroup Investments Inc._NLE,United States,108,
13955,SAPJ.J,,2003191,Sceptre Investment Counsel Ltd._NLE,Canada,107,Emerg. Mkts.
13956,SAPJ.J,5001446606,2003141,PGIM Fixed Income,United States,107,Specialty
13957,SAPJ.J,4297524355,2002946,"Loomis, Sayles & Company, L.P.",United States,113,Specialty
13958,SAPJ.J,4297280330,2002848,Columbia Threadneedle Investments (US),United States,113,Specialty
13959,SAPJ.J,5000057206,2002818,"BNP Paribas Asset Management USA, Inc.",United States,107,Specialty
13960,SAPJ.J,4296536226,2002582,Victory Capital Management Inc.,United States,113,Emerg. Mkts.
13961,SAPJ.J,,3353971,,,,GARP
13962,SAPJ.J,,2989979,,,,Emerg. Mkts.
13963,SAPJ.J,,2676461,,,,Growth
13964,SAPJ.J,,2660881,,,,Growth
13965,SAPJ.J,,2658723,,,,Emerg. Mkts.
13966,SAPJ.J,,2637186,,,,Emerg. Mkts.
13967,SAPJ.J,,2448219,,,,Aggres. Gr.
13968,SAPJ.J,,2287997,,,,Emerg. Mkts.
13969,SAPJ.J,,2007361,,,,GARP
13970,SAPJ.J,,2007039,,,,GARP
13971,SAPJ.J,,2005234,,,,Core Value
13972,SAPJ.J,,2005211,,,,Deep Value
13973,SAPJ.J,,2005141,,,,Deep Value
13974,SAPJ.J,,2003959,,,,Core Value
13975,SAPJ.J,,2003838,,,,Income Value
13976,SAPJ.J,,2003788,,,,Emerg. Mkts.
13977,SAPJ.J,,2003706,,,,Emerg. Mkts.
13978,SAPJ.J,,2003698,,,,International
13979,SAPJ.J,,2003525,,,,GARP
13980,SAPJ.J,,2003489,,,,GARP
13981,SAPJ.J,,2003356,,,,Growth
13982,SAPJ.J,,2003245,,,,Specialty
13983,SAPJ.J,,2003084,,,,Sector Specific
13984,SAPJ.J,,2002457,,,,Emerg. Mkts.
13985,SAPJ.J,5001449709,2657747,Industrial Development Corporation of South Africa Limited (IDC),South Africa,114,Specialty
13986,SAPJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Specialty
13987,SAPJ.J,,2002573,Capital Research & Management Company_NLE,United States,107,Core Growth
13988,SAPJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,Index
13989,SAPJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Emerg. Mkts.
13990,SAPJ.J,5000058372,2002548,Brown Brothers Harriman & Company,United States,101,Emerg. Mkts.
13991,SAPJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
13992,SAPJ.J,5055415861,2661133,URD Investments (Pty) Ltd,South Africa,301,Emerg. Mkts.
13993,SAPJ.J,5041068951,2660947,Sappi Share Facilitation Co Pty Ltd,South Africa,301,Emerg. Mkts.
13994,SAPJ.J,,2003794,Deutsche Bank Private Wealth Management Limited_NLE,United Kingdom,107,Emerg. Mkts.
13995,SAPJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Emerg. Mkts.
13996,SAPJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
13997,SAPJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Core Growth
13998,SAPJ.J,5000073746,2005724,Morgan Stanley Investment Management (Singapore),Singapore,113,Emerg. Mkts.
13999,SAPJ.J,5000072500,2006213,Morgan Stanley Investment Management (India) Pvt. Ltd.,India,107,Emerg. Mkts.
14000,SAPJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,Growth
14001,SAPJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Core Value
14002,SAPJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,Specialty
14003,SAPJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Emerg. Mkts.
14004,SAPJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,Specialty
14005,SAPJ.J,5044026629,2002611,Nuveen LLC,United States,110,Growth
14006,SAPJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,Emerg. Mkts.
14007,SAPJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Core Value
14008,SAPJ.J,4297524355,2002946,"Loomis, Sayles & Company, L.P.",United States,113,Core Value
14009,SAPJ.J,5000037531,2004069,State Street Global Advisors Asia Ltd.,Hong Kong,113,Income Value
14010,SAPJ.J,,2003291,Citigroup Investments Inc._NLE,United States,108,Growth
14011,SAPJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Sector Specific
14012,SAPJ.J,,2005213,Sage Unit Trusts Ltd._NLE,South Africa,107,Core Value
14013,SAPJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Core Value
14014,SAPJ.J,5001224522,2106753,"Polaris Capital Management, LLC",United States,107,Emerg. Mkts.
14015,SAPJ.J,5000036127,2003476,Allianz Global Investors Italia SGR S.p.A._NLE,Italy,107,Core Value
14016,SAPJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Emerg. Mkts.
14017,SAPJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
14018,SAPJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Specialty
14019,SAPJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Specialty
14020,SAPJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Aggres. Gr.
14021,SAPJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Growth
14022,SAPJ.J,,2002457,Altamira Management Ltd._NLE,Canada,107,
14023,SAPJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
14024,SAPJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,
14025,SAPJ.J,5001211262,2522976,Value Portfolio Managers (Pty) Ltd.,South Africa,107,
14026,SAPJ.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,
14027,SAPJ.J,4296287626,2003462,BCC Risparmio&Previdenza S.G.R.p.A.,Italy,107,
14028,SAPJ.J,,2003456,Capitalgest SGR S.p.A._NLE,Italy,107,
14029,SAPJ.J,,2003506,Cominvest Asset Management GmbH_NLE,Germany,107,
14030,SAPJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,
14031,SAPJ.J,5000004165,2005060,Aletti Gestielle SGR S.p.A._NLE,Italy,107,
14032,SAPJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,
14033,SAPJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,
14034,SAPJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,
14035,SAPJ.J,5000057206,2002818,"BNP Paribas Asset Management USA, Inc.",United States,107,
14036,SAPJ.J,5000020833,2005456,Generali Insurance Asset Management S.p.A. SGR,Italy,107,
14037,SAPJ.J,5001196700,2522977,Flagship Asset Management (Pty) Limited,South Africa,107,
14038,SAPJ.J,5001426437,2651692,KBI Global Investors Ltd,Ireland,113,
14039,SAPJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,
14040,SAPJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,
14041,SAPJ.J,5000004523,2003464,Euromobiliare Asset Management SGR S.p.A.,Italy,107,
14042,SAPJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,
14043,SAPJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Growth
14044,SAPJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,Growth
14045,SAPJ.J,5000035902,2007076,UBS Asset Management France S.A.,France,107,Specialty
14046,SAPJ.J,5000036184,2003459,Arca Holding S.p.A.,Italy,302,Growth
14047,SAPJ.J,5001449682,2388005,Trilinear Investment Managers (Pty) Ltd._NLE,South Africa,107,Core Growth
14048,SAPJ.J,5000049458,2004187,Oddo BHF Asset Management GmbH,Germany,107,Core Value
14049,SAPJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Core Value
14050,SAPJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,GARP
14051,SAPJ.J,5000068686,2005061,Sella SGR S.p.A.,Italy,107,Index
14052,SAPJ.J,5000024583,2003294,Invesco Canada Ltd.,Canada,107,Index
14053,SAPJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Core Value
14054,SAPJ.J,,2004034,"UFJ Partners Asset Management Co., Ltd._NLE",Japan,107,Core Growth
14055,SAPJ.J,4295856422,2003991,Pendal Group Limited,Australia,107,Emerg. Mkts.
14056,SAPJ.J,4298273743,2005761,3K Investment Partners M.F.M.C. S.A.,Greece,107,Emerg. Mkts.
14057,SAPJ.J,4296540815,2004263,Harding Loevner LP,United States,107,Emerg. Mkts.
14058,SAPJ.J,4296370110,2003300,Natcan Investment Management Inc._NLE,Canada,107,Emerg. Mkts.
14059,SAPJ.J,5000399364,2006094,Ironbark Asset Management (Fund Services) Limited,Australia,113,Emerg. Mkts.
14060,SAPJ.J,5001446606,2003141,PGIM Fixed Income,United States,107,Specialty
14061,SAPJ.J,5056414676,2003592,Rothschild & Co Asset Management Europe SCS,France,107,Emerg. Mkts.
14062,SAPJ.J,5000022188,2003453,Candriam Luxembourg S.A.,Luxembourg,107,Core Value
14063,SAPJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,Specialty
14064,SAPJ.J,5000003215,2005771,Imantia Capital,Spain,107,Emerg. Mkts.
14065,SAPJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Core Value
14066,SAPJ.J,,2003730,American Express Asset Management Ltd._NLE,United Kingdom,113,Emerg. Mkts.
14067,SAPJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Sector Specific
14068,SAPJ.J,5000059370,2004375,Finter Bank Zürich Ltd._NLE,Switzerland,101,Emerg. Mkts.
14069,SAPJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Growth
14070,SAPJ.J,4296164325,2003796,Morgan Stanley Investment Management Ltd. (UK),United Kingdom,107,Emerg. Mkts.
14071,SAPJ.J,,2448219,Appleton Fund Management (Pty.) Ltd._NLE,South Africa,107,Aggres. Gr.
14072,SAPJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,Emerg. Mkts.
14073,SAPJ.J,5035511837,3353971,Moolman & Coburn Partnership,South Africa,302,Specialty
14074,SAPJ.J,4295884716,2989979,Staples Solutions Express BV,Netherlands,301,Emerg. Mkts.
14075,SAPJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Specialty
14076,SAPJ.J,5055414090,2676438,Royal Trust Corporations,South Africa,301,Emerg. Mkts.
14077,SAPJ.J,48471683257,2670511,Sappi Ltd Share Incentive Trust,South Africa,301,Hedge Fund
14078,SAPJ.J,4297636693,2660881,Mercantile Bank Limited,South Africa,301,Specialty
14079,SAPJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Emerg. Mkts.
14080,SAPJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Sector Specific
14081,SAPJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Emerg. Mkts.
14082,SAPJ.J,4297572206,2495760,"American Century Global Investment Mgmt, Inc._NLE",United States,107,GARP
14083,SAPJ.J,5000666621,2455426,"Adage Capital Management, L.P.",United States,106,Emerg. Mkts.
14084,SAPJ.J,5001445949,2401339,Edge Capital (Pty) Ltd.,South Africa,106,Emerg. Mkts.
14085,SAPJ.J,5000055064,2384923,"Trident Investment Management, L.L.C.",United States,113,Specialty
14086,SAPJ.J,5000013809,2287997,Scotia Azul Asset Management Administradora General De Fondos S.A.,Chile,107,Emerg. Mkts.
14087,SAPJ.J,5001448046,2007626,BNP Paribas Fortis Private Banking (Belgium),Belgium,101,Specialty
14088,SAPJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Sector Specific
14089,SAPJ.J,5000722977,2007303,Société Générale Gestion,France,107,Emerg. Mkts.
14090,SAPJ.J,5000050114,2007039,BlackRock International Ltd.,United Kingdom,113,Growth
14091,SAPJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Income Value
14092,SAPJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Emerg. Mkts.
14093,SAPJ.J,5000002785,2006285,Nordea Funds Oy,Finland,107,Core Value
14094,SAPJ.J,5000047895,2006189,GNB Gestão de Ativos,Portugal,107,Emerg. Mkts.
14095,SAPJ.J,5000050199,2005972,Templeton Asset Management Ltd.,Singapore,107,Emerg. Mkts.
14096,SAPJ.J,4295868120,2005269,SINOPIA Asset Management_NLE,France,113,Specialty
14097,SAPJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,Income Value
14098,SAPJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Growth
14099,SAPJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Growth
14100,SAPJ.J,5000071988,2005167,Carnegie Fonder AB,Sweden,101,Index
14101,SAPJ.J,4296345320,2005141,abrdn Asia Limited,Singapore,107,International
14102,SAPJ.J,,2005136,Hagströmer & Qviberg Fondkommission AB_NLE,Sweden,107,Emerg. Mkts.
14103,SAPJ.J,,2004961,CAAM SGR S.p.A._NLE,Italy,107,Emerg. Mkts.
14104,SAPJ.J,5035465245,2004941,"Bankia Fondos, S.G.I.I.C., S.A._NLE",Spain,107,Core Value
14105,SAPJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Specialty
14106,SAPJ.J,,2004252,Fortis Investments France_NLE,France,113,Specialty
14107,SAPJ.J,4298266306,2004211,ID-Sparinvest A/S,Denmark,113,Emerg. Mkts.
14108,SAPJ.J,5000008371,2003959,Invesco Hong Kong Limited,Hong Kong,107,Growth
14109,SAPJ.J,5000056791,2003925,Nikko Asset Management Asia Limited,Singapore,107,Index
14110,SAPJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Emerg. Mkts.
14111,SAPJ.J,5000001065,2003788,Lazard Asset Management Limited,United Kingdom,113,Emerg. Mkts.
14112,SAPJ.J,5000025620,2003706,"Allianz Global Investors Europe GmbH, UK Branch_NLE",United Kingdom,107,Emerg. Mkts.
14113,SAPJ.J,5000022436,2003700,AXA Investment Managers UK Ltd.,United Kingdom,113,Emerg. Mkts.
14114,SAPJ.J,,2003677,ISIS Asset Management p.l.c._NLE,United Kingdom,107,Emerg. Mkts.
14115,SAPJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,GARP
14116,SAPJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Emerg. Mkts.
14117,SAPJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Emerg. Mkts.
14118,SAPJ.J,4296775703,2003525,DWS Investment GmbH,Germany,113,Emerg. Mkts.
14119,SAPJ.J,4296695572,2003489,Citibank (Switzerland) AG,Switzerland,101,Emerg. Mkts.
14120,SAPJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,
14121,SAPJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Specialty
14122,SAPJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Growth
14123,SAPJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Specialty
14124,SAPJ.J,,2003191,Sceptre Investment Counsel Ltd._NLE,Canada,107,
14125,SAPJ.J,4296555936,2003084,State Teachers Retirement System of Ohio,United States,110,Growth
14126,SAPJ.J,4297280330,2002848,Columbia Threadneedle Investments (US),United States,113,Core Value
14127,SAPJ.J,4296536226,2002582,Victory Capital Management Inc.,United States,113,Emerg. Mkts.
14128,SAPJ.J,,2982416,,,,Emerg. Mkts.
14129,SAPJ.J,,2655179,,,,Specialty
14130,SAPJ.J,,2630545,,,,Index
14131,SAPJ.J,,2537819,,,,Emerg. Mkts.
14132,SAPJ.J,,2463029,,,,Emerg. Mkts.
14133,SAPJ.J,,2445138,,,,Emerg. Mkts.
14134,SAPJ.J,,2401341,,,,Emerg. Mkts.
14135,SAPJ.J,,2302852,,,,Emerg. Mkts.
14136,SAPJ.J,,2132888,,,,Sector Specific
14137,SAPJ.J,,2132753,,,,Growth
14138,SAPJ.J,,2132706,,,,Core Value
14139,SAPJ.J,,2007416,,,,Emerg. Mkts.
14140,SAPJ.J,,2005590,,,,Growth
14141,SAPJ.J,,2005217,,,,Emerg. Mkts.
14142,SAPJ.J,,2005029,,,,Emerg. Mkts.
14143,SAPJ.J,,2004888,,,,Sector Specific
14144,SAPJ.J,,2004247,,,,Specialty
14145,SAPJ.J,,2003815,,,,Growth
14146,SAPJ.J,,2003786,,,,Specialty
14147,SAPJ.J,,2003708,,,,Specialty
14148,SAPJ.J,,2003672,,,,Emerg. Mkts.
14149,SAPJ.J,,2003650,,,,Core Value
14150,SAPJ.J,,2003579,,,,Index
14151,SAPJ.J,,2003553,,,,Emerg. Mkts.
14152,SAPJ.J,,2003530,,,,Emerg. Mkts.
14153,SAPJ.J,,2003396,,,,Emerg. Mkts.
14154,SAPJ.J,,2003374,,,,Emerg. Mkts.
14155,SAPJ.J,,2002993,,,,Growth
14156,SAPJ.J,,,,,,Specialty
14157,SAPJ.J,,,,,,Index
14158,SAPJ.J,,,,,,Core Growth
14159,SAPJ.J,,,,,,Emerg. Mkts.
14160,SAPJ.J,,,,,,GARP
14161,SAPJ.J,,,,,,Index
14162,SAPJ.J,,,,,,Core Value
14163,SAPJ.J,,,,,,Specialty
14164,SAPJ.J,,,,,,International
14165,SAPJ.J,,,,,,
14166,SAPJ.J,,,,,,Core Value
14167,SAPJ.J,,,,,,Emerg. Mkts.
14168,SAPJ.J,,,,,,Emerg. Mkts.
14169,SAPJ.J,,,,,,GARP
14170,SAPJ.J,,,,,,GARP
14171,SAPJ.J,,,,,,Emerg. Mkts.
14172,SAPJ.J,,,,,,Yield
14173,SAPJ.J,,,,,,Sector Specific
14174,SAPJ.J,,,,,,Emerg. Mkts.
14175,SAPJ.J,,,,,,Emerg. Mkts.
14176,SAPJ.J,,,,,,Core Value
14177,SAPJ.J,,,,,,Core Value
14178,SAPJ.J,,,,,,Emerg. Mkts.
14179,SAPJ.J,,,,,,Emerg. Mkts.
14180,SAPJ.J,,,,,,Emerg. Mkts.
14181,SAPJ.J,,,,,,Specialty
14182,SAPJ.J,,,,,,Specialty
14183,SAPJ.J,,,,,,Specialty
14184,SAPJ.J,,,,,,Specialty
14185,SAPJ.J,,,,,,Emerg. Mkts.
14186,SAPJ.J,,,,,,Growth
14187,SAPJ.J,,,,,,International
14188,SAPJ.J,,,,,,GARP
14189,SAPJ.J,,,,,,Growth
14190,SAPJ.J,,,,,,Emerg. Mkts.
14191,SAPJ.J,,,,,,International
14192,SAPJ.J,,,,,,GARP
14193,SAPJ.J,,,,,,Core Value
14194,SAPJ.J,,,,,,Deep Value
14195,SAPJ.J,,,,,,Deep Value
14196,SAPJ.J,,,,,,Core Value
14197,SAPJ.J,,,,,,Emerg. Mkts.
14198,SAPJ.J,,,,,,Core Value
14199,SAPJ.J,,,,,,Emerg. Mkts.
14200,SAPJ.J,,,,,,Emerg. Mkts.
14201,SAPJ.J,,,,,,Core Growth
14202,SAPJ.J,,,,,,International
14203,SAPJ.J,,,,,,Emerg. Mkts.
14204,SAPJ.J,,,,,,GARP
14205,SAPJ.J,,,,,,Emerg. Mkts.
14206,SAPJ.J,,,,,,Emerg. Mkts.
14207,SAPJ.J,,,,,,Specialty
14208,SAPJ.J,,,,,,Specialty
14209,SAPJ.J,,,,,,Core Growth
14210,SAPJ.J,,,,,,Emerg. Mkts.
14211,SAPJ.J,,,,,,Emerg. Mkts.
14212,SAPJ.J,,,,,,Emerg. Mkts.
14213,SAPJ.J,,,,,,Emerg. Mkts.
14214,SAPJ.J,,,,,,Emerg. Mkts.
14215,SAPJ.J,,,,,,Emerg. Mkts.
14216,SAPJ.J,,,,,,Emerg. Mkts.
14217,SAPJ.J,,,,,,Emerg. Mkts.
14218,SAPJ.J,,,,,,Emerg. Mkts.
14219,SAPJ.J,,,,,,Growth
14220,SAPJ.J,,,,,,Specialty
14221,SAPJ.J,,,,,,Core Value
14222,SAPJ.J,,,,,,Income Value
14223,SAPJ.J,,,,,,GARP
14224,SAPJ.J,,,,,,Specialty
14225,SAPJ.J,,,,,,Core Growth
14226,SAPJ.J,,,,,,Emerg. Mkts.
14227,SAPJ.J,,,,,,Core Value
14228,SAPJ.J,,,,,,Growth
14229,SAPJ.J,,,,,,Specialty
14230,SAPJ.J,,,,,,Income Value
14231,SAPJ.J,,,,,,Income Value
14232,SAPJ.J,,,,,,Specialty
14233,SAPJ.J,,,,,,Aggres. Gr.
14234,SAPJ.J,,,,,,
14235,SAPJ.J,,,,,,
14236,SAPJ.J,,,,,,
14237,SAPJ.J,,,,,,
14238,SAPJ.J,,,,,,
14239,SAPJ.J,,,,,,
14240,SAPJ.J,,,,,,
14241,SAPJ.J,,,,,,
14242,SAPJ.J,,,,,,
14243,SAPJ.J,,,,,,
14244,SAPJ.J,,,,,,
14245,SAPJ.J,,,,,,
14246,SAPJ.J,,,,,,
14247,SAPJ.J,,,,,,
14248,SAPJ.J,,,,,,
14249,SAPJ.J,,,,,,
14250,SAPJ.J,,,,,,
14251,SAPJ.J,,,,,,
14252,SAPJ.J,,,,,,
14253,SAPJ.J,,,,,,
14254,SAPJ.J,,,,,,
14255,SAPJ.J,,,,,,
14256,SAPJ.J,,,,,,
14257,SAPJ.J,,,,,,
14258,SAPJ.J,,,,,,
14259,SAPJ.J,,,,,,
14260,SAPJ.J,,,,,,
14261,SAPJ.J,,,,,,
14262,SAPJ.J,,,,,,
14263,SAPJ.J,,,,,,
14264,SAPJ.J,,,,,,
14265,SAPJ.J,,,,,,
14266,SAPJ.J,,,,,,
14267,SAPJ.J,,,,,,
14268,SAPJ.J,,,,,,
14269,SAPJ.J,,,,,,
14270,SAPJ.J,,,,,,
14271,SAPJ.J,,,,,,
14272,SASN.NR,,2003690,,,,
14273,SASN.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Growth
14274,SBKJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Growth
14275,SBKJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,GARP
14276,SBKJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
